id,datetime,visitor_id,revenue,device_type,device_name
1784,2019-09-23 00:00:00,76890797832552,419.9039518532348,1,Desktop
1785,2019-09-25 00:00:00,55546813870326,370.3397732469144,4,Unknown
1786,2019-09-12 00:00:00,77954744812625,527.2617937298805,2,Tablet
1787,2019-09-11 00:00:00,8181768934502,784.8069354174124,1,Desktop
1788,2019-08-06 00:00:00,29634244534090,239.23525068373417,2,Tablet
1789,2019-10-03 00:00:00,92379231251388,340.59530644459966,4,Unknown
1790,2019-08-08 00:00:00,86722504039057,682.0193369071549,4,Unknown
1791,2019-10-13 00:00:00,95069508240045,110.81065626357812,3,Mobile Phone
1792,2019-08-11 00:00:00,83992641884753,76.80302056377575,4,Unknown
1793,2019-09-12 00:00:00,46280129000497,269.5803836661078,3,Mobile Phone
1794,2019-10-19 00:00:00,57760243449049,668.7766491294427,2,Tablet
1795,2019-09-09 00:00:00,22366553982469,329.33558282659214,4,Unknown
1796,2019-09-08 00:00:00,55739889810136,193.8782119736749,3,Mobile Phone
1797,2019-10-04 00:00:00,65004257238368,67.23661811150194,1,Desktop
1798,2019-09-29 00:00:00,36141513756613,312.083490051232,4,Unknown
1799,2019-11-03 00:00:00,55979803590000,182.95137862203242,1,Desktop
1800,2019-08-20 00:00:00,27409221443065,307.05691010593114,3,Mobile Phone
1801,2019-10-19 00:00:00,56764668774256,799.4588736985793,4,Unknown
1802,2019-08-08 00:00:00,41322268145559,205.004132371855,1,Desktop
1803,2019-08-29 00:00:00,31147233899056,787.5392180205403,3,Mobile Phone
1804,2019-09-14 00:00:00,65766515239497,881.2812005710483,1,Desktop
1805,2019-09-14 00:00:00,24012466194495,496.2144734626012,1,Desktop
1806,2019-08-08 00:00:00,95532560374247,989.247970453906,2,Tablet
1807,2019-09-09 00:00:00,55710036099985,514.155215341547,2,Tablet
1808,2019-09-03 00:00:00,57009167762776,840.0791856620077,1,Desktop
1809,2019-09-18 00:00:00,18583691523118,589.3886200087218,1,Desktop
1810,2019-08-25 00:00:00,87629075803535,715.9563825863545,1,Desktop
1811,2019-08-08 00:00:00,44044330478652,823.775949996544,3,Mobile Phone
1812,2019-10-13 00:00:00,21801554310032,372.23446942491125,2,Tablet
1813,2019-09-06 00:00:00,66463378838003,767.3146511647914,2,Tablet
1814,2019-10-26 00:00:00,33277614739911,207.02834089297025,3,Mobile Phone
1815,2019-10-08 00:00:00,25703504080830,997.7058469943887,2,Tablet
1816,2019-10-29 00:00:00,3619289848296,248.6597040075897,1,Desktop
1817,2019-10-27 00:00:00,53801265022167,688.6017286802996,2,Tablet
1818,2019-08-15 00:00:00,59456523159842,461.4285663176754,2,Tablet
1819,2019-10-21 00:00:00,8398499883360,124.75956474599192,4,Unknown
1820,2019-10-17 00:00:00,5876633804394,551.5118535934018,2,Tablet
1821,2019-10-14 00:00:00,1481230421156,634.9555808577902,4,Unknown
1822,2019-10-05 00:00:00,29732404800309,675.9047882615822,4,Unknown
1823,2019-08-22 00:00:00,87733923769295,13.062998978522256,2,Tablet
1824,2019-08-29 00:00:00,52426142112275,974.6974196706303,4,Unknown
1825,2019-10-17 00:00:00,48214990627462,902.6362020600636,2,Tablet
1826,2019-09-17 00:00:00,46626363688036,786.5571985093113,4,Unknown
1827,2019-09-18 00:00:00,41235308067544,903.9652841600604,4,Unknown
1828,2019-08-15 00:00:00,55739889810136,95.3250361726009,4,Unknown
1829,2019-10-16 00:00:00,60696622805909,614.7323875206301,4,Unknown
1830,2019-11-03 00:00:00,1410231285025,763.0130698448069,3,Mobile Phone
1831,2019-10-01 00:00:00,34611716593076,759.3773553975491,4,Unknown
1832,2019-08-26 00:00:00,47910103314482,505.04739960730086,2,Tablet
1833,2019-10-22 00:00:00,1069823565865,720.5409118548822,2,Tablet
1834,2019-08-10 00:00:00,38188230890178,271.5141439856752,4,Unknown
1835,2019-08-31 00:00:00,76847494021452,575.4311692163526,2,Tablet
1836,2019-09-21 00:00:00,92370503041737,135.60453403175484,4,Unknown
1837,2019-09-26 00:00:00,98929417768794,521.1583192300088,4,Unknown
1838,2019-08-18 00:00:00,66360871140454,351.9685575354513,4,Unknown
1839,2019-09-07 00:00:00,6427415785969,95.95917088998873,4,Unknown
1840,2019-08-14 00:00:00,73036864442835,137.64606076108598,2,Tablet
1841,2019-10-09 00:00:00,81234585034675,290.6140059775838,1,Desktop
1842,2019-10-28 00:00:00,45844547406791,693.566701017192,1,Desktop
1843,2019-08-31 00:00:00,28252711069706,399.5189947867488,3,Mobile Phone
1844,2019-08-14 00:00:00,91535585891862,28.430401431311928,4,Unknown
1845,2019-08-25 00:00:00,56066489476800,823.0343543180052,2,Tablet
1846,2019-08-17 00:00:00,46256383038009,192.4891486716154,1,Desktop
1847,2019-09-03 00:00:00,76817288103280,995.1731348144816,3,Mobile Phone
1848,2019-11-04 00:00:00,33947753875678,891.023717899803,2,Tablet
1849,2019-08-29 00:00:00,37747747590310,737.8449190829705,2,Tablet
1850,2019-09-06 00:00:00,31840353839156,87.0297565127055,2,Tablet
1851,2019-10-05 00:00:00,65973009712269,456.7913628539868,3,Mobile Phone
1852,2019-10-14 00:00:00,86291335955461,799.0596720161612,3,Mobile Phone
1853,2019-09-03 00:00:00,69990030168911,367.18557391801767,4,Unknown
1854,2019-08-13 00:00:00,74158734870147,713.8282853135396,1,Desktop
1855,2019-10-03 00:00:00,8628992044264,903.8941426748693,4,Unknown
1856,2019-10-04 00:00:00,69063018278676,705.8400412028408,2,Tablet
1857,2019-08-10 00:00:00,55643517946538,348.79390398519206,3,Mobile Phone
1858,2019-09-02 00:00:00,36042101748950,791.9445285406033,4,Unknown
1859,2019-08-11 00:00:00,45587532875053,772.9919870227701,2,Tablet
1860,2019-08-07 00:00:00,57760243449049,597.9384054853817,2,Tablet
1861,2019-08-21 00:00:00,62948287856397,123.66493582540541,3,Mobile Phone
1862,2019-09-16 00:00:00,40939079090342,272.59768197453604,3,Mobile Phone
1863,2019-08-21 00:00:00,20424456240433,164.4862341648724,2,Tablet
1864,2019-08-16 00:00:00,95544654123292,450.9889491112208,1,Desktop
1865,2019-08-31 00:00:00,65097377797762,819.0771338444699,2,Tablet
1866,2019-09-13 00:00:00,14228401585693,118.23891432623846,2,Tablet
1867,2019-08-19 00:00:00,97933378922574,302.9146585836695,1,Desktop
1868,2019-10-05 00:00:00,89779254363849,436.84797100711603,4,Unknown
1869,2019-10-18 00:00:00,6571671779528,414.4870344367765,4,Unknown
1870,2019-09-08 00:00:00,65915572755581,567.7969591622917,2,Tablet
1871,2019-10-17 00:00:00,35271994616383,73.43120449667084,2,Tablet
1872,2019-09-20 00:00:00,8884306091366,184.76866943468482,1,Desktop
1873,2019-09-21 00:00:00,36119621552670,839.0945762887835,3,Mobile Phone
1874,2019-08-17 00:00:00,52961406241566,191.596639132887,4,Unknown
1875,2019-08-28 00:00:00,74815200313453,145.19561703703874,1,Desktop
1876,2019-10-10 00:00:00,55265756435397,745.0650300168187,4,Unknown
1877,2019-10-05 00:00:00,85993374830026,834.0749059045684,3,Mobile Phone
1878,2019-08-06 00:00:00,60694283911690,873.0291770361246,2,Tablet
1879,2019-09-18 00:00:00,55265756435397,972.9631611288369,2,Tablet
1880,2019-08-20 00:00:00,38157400349366,137.18713245771886,3,Mobile Phone
1881,2019-10-12 00:00:00,2644138052568,729.3833567855435,1,Desktop
1882,2019-10-27 00:00:00,73524842385155,855.996324719325,3,Mobile Phone
1883,2019-10-31 00:00:00,22538831342666,52.74570384220911,1,Desktop
1884,2019-08-25 00:00:00,1129171893893,166.88941137960242,3,Mobile Phone
1885,2019-10-19 00:00:00,87373339115810,357.2745544984552,2,Tablet
1886,2019-10-28 00:00:00,28087228545473,147.0913806607271,4,Unknown
1887,2019-09-15 00:00:00,24415201533027,38.822482065560415,2,Tablet
1888,2019-08-12 00:00:00,98577061537531,470.20181273604635,1,Desktop
1889,2019-10-28 00:00:00,51558629946303,434.80219345793364,4,Unknown
1890,2019-09-16 00:00:00,66557921319963,768.4860349231717,1,Desktop
1891,2019-10-15 00:00:00,24158900594647,484.7759204628615,2,Tablet
1892,2019-08-26 00:00:00,99399693467270,758.5378407540497,3,Mobile Phone
1893,2019-10-11 00:00:00,6999233588378,675.0107849335691,4,Unknown
1894,2019-08-27 00:00:00,54377333735119,162.42408832292688,3,Mobile Phone
1895,2019-10-20 00:00:00,93153995746594,692.7501785935326,2,Tablet
1896,2019-10-03 00:00:00,70259082465941,910.6383503716023,3,Mobile Phone
1897,2019-08-23 00:00:00,72714931690865,236.78878306168883,4,Unknown
1898,2019-08-07 00:00:00,2491978126808,302.12973083062013,2,Tablet
1899,2019-10-19 00:00:00,36976646165431,370.2484730123453,4,Unknown
1900,2019-09-29 00:00:00,58351822898400,489.9482229406353,1,Desktop
1901,2019-09-25 00:00:00,72166646925123,81.89108454567351,4,Unknown
1902,2019-10-03 00:00:00,24415201533027,9.205049969602806,4,Unknown
1903,2019-08-28 00:00:00,2805580982278,68.63963394584572,2,Tablet
1904,2019-09-28 00:00:00,47409696826409,887.5830338440248,1,Desktop
1905,2019-09-15 00:00:00,32818206704008,586.0794317620371,4,Unknown
1906,2019-10-24 00:00:00,68770225343785,914.9332009850827,1,Desktop
1907,2019-09-16 00:00:00,94060520218302,906.1288128655257,3,Mobile Phone
1908,2019-10-18 00:00:00,79478193593966,139.2242754534023,2,Tablet
1909,2019-10-12 00:00:00,39968721847105,544.4363467489599,3,Mobile Phone
1910,2019-10-13 00:00:00,14497740870073,425.59758796324746,1,Desktop
1911,2019-11-01 00:00:00,87553602163294,496.8543678726606,1,Desktop
1912,2019-09-02 00:00:00,19776530180397,561.6662232374595,4,Unknown
1913,2019-09-04 00:00:00,51151434326174,631.3469669714742,3,Mobile Phone
1914,2019-09-04 00:00:00,43129968770844,8.303296679929684,3,Mobile Phone
1915,2019-08-15 00:00:00,94325711589521,379.6590143388047,1,Desktop
1916,2019-10-09 00:00:00,89310711733079,627.0156607002107,1,Desktop
1917,2019-10-23 00:00:00,34284230534766,548.7740734731872,4,Unknown
1918,2019-08-29 00:00:00,4021844801938,393.4379337576897,2,Tablet
1919,2019-08-17 00:00:00,70198748850404,709.4382662651682,4,Unknown
1920,2019-08-11 00:00:00,5798590266110,636.5952320848635,1,Desktop
1921,2019-10-01 00:00:00,70357914738659,101.528832354006,2,Tablet
1922,2019-08-24 00:00:00,93479460359402,294.0632755078534,4,Unknown
1923,2019-08-20 00:00:00,42856460182565,81.02375694643248,4,Unknown
1924,2019-09-09 00:00:00,44586769043266,80.25650408097596,4,Unknown
1925,2019-08-18 00:00:00,17712536102649,486.99596851138534,1,Desktop
1926,2019-10-05 00:00:00,65120809042711,138.52769696662992,4,Unknown
1927,2019-10-13 00:00:00,17005282066407,786.7533243223572,3,Mobile Phone
1928,2019-10-01 00:00:00,91645596029977,284.90236687441035,3,Mobile Phone
1929,2019-10-17 00:00:00,6517890573698,743.1330025255112,1,Desktop
1930,2019-08-24 00:00:00,55559150460171,278.1663574377848,3,Mobile Phone
1931,2019-10-21 00:00:00,39758629992139,192.48929169819797,2,Tablet
1932,2019-08-19 00:00:00,66124771636439,408.15909848582015,2,Tablet
1933,2019-09-07 00:00:00,96883769273574,485.7746602811664,4,Unknown
1934,2019-08-10 00:00:00,66360871140454,719.178413361437,3,Mobile Phone
1935,2019-10-04 00:00:00,22388042814889,101.64051267974115,3,Mobile Phone
1936,2019-10-30 00:00:00,56608062625960,62.701968659013346,2,Tablet
1937,2019-09-11 00:00:00,83304282612738,374.55037252507316,3,Mobile Phone
1938,2019-09-02 00:00:00,89366227348886,490.89163053257346,2,Tablet
1939,2019-08-18 00:00:00,4474893024509,228.3067589108832,3,Mobile Phone
1940,2019-10-19 00:00:00,69063018278676,481.4669288066808,4,Unknown
1941,2019-09-21 00:00:00,2666045211699,702.6064342271727,2,Tablet
1942,2019-11-01 00:00:00,2805580982278,178.60026532179938,2,Tablet
1943,2019-09-04 00:00:00,30012133104614,585.6325037767397,1,Desktop
1944,2019-11-04 00:00:00,3958008038011,163.3964780102963,1,Desktop
1945,2019-08-15 00:00:00,34188494997423,100.05024705259778,2,Tablet
1946,2019-09-07 00:00:00,98391329209658,90.29965969631466,1,Desktop
1947,2019-10-12 00:00:00,52063408031614,594.9829410339113,4,Unknown
1948,2019-08-14 00:00:00,27113641566034,514.1692326637898,1,Desktop
1949,2019-09-17 00:00:00,50640465358534,107.13999927130213,4,Unknown
1950,2019-08-14 00:00:00,37295627142155,483.90171062518164,1,Desktop
1951,2019-09-01 00:00:00,92916213754513,325.04284266300573,3,Mobile Phone
1952,2019-08-11 00:00:00,1866877376386,489.28289471438035,4,Unknown
1953,2019-09-19 00:00:00,21458308326859,303.0100855159368,1,Desktop
1954,2019-09-22 00:00:00,1282768229138,110.53291704930928,1,Desktop
1955,2019-09-29 00:00:00,25612270718418,422.8832124289753,3,Mobile Phone
1956,2019-10-31 00:00:00,58642798674879,203.41431758059147,2,Tablet
1957,2019-08-14 00:00:00,98696387811713,340.2585402937261,2,Tablet
1958,2019-10-28 00:00:00,46241092099657,80.82579084949138,4,Unknown
1959,2019-09-21 00:00:00,56303318308753,268.81606401513994,1,Desktop
1960,2019-10-07 00:00:00,68199595286565,705.1488375577081,4,Unknown
1961,2019-08-11 00:00:00,37490338504196,130.63131810002847,2,Tablet
1962,2019-10-29 00:00:00,56066489476800,76.29408558545447,3,Mobile Phone
1963,2019-09-21 00:00:00,17803848531771,350.49123301889506,2,Tablet
1964,2019-10-22 00:00:00,63166487186959,608.7712593565466,4,Unknown
1965,2019-10-20 00:00:00,87304819489354,835.961518826122,2,Tablet
1966,2019-08-21 00:00:00,46503656364437,613.0985284839289,1,Desktop
1967,2019-10-04 00:00:00,46028534311036,566.2136749594347,4,Unknown
1968,2019-09-01 00:00:00,347905891254,284.7355678040064,2,Tablet
1969,2019-09-09 00:00:00,70146289635376,301.1142107398934,2,Tablet
1970,2019-09-06 00:00:00,58692367450928,202.86134476864842,1,Desktop
1971,2019-10-27 00:00:00,29196584190454,73.94565662483551,1,Desktop
1972,2019-09-03 00:00:00,30287512975887,897.1970924329959,1,Desktop
1973,2019-08-24 00:00:00,4594921563005,19.295941766577602,3,Mobile Phone
1974,2019-10-08 00:00:00,89539292271260,618.5552649320819,1,Desktop
1975,2019-09-24 00:00:00,25585576078292,521.3216238817329,2,Tablet
1976,2019-09-06 00:00:00,12112217177864,21.341107503149992,2,Tablet
1977,2019-10-26 00:00:00,8696190139364,18.899701845387842,2,Tablet
1978,2019-09-24 00:00:00,43373798097000,852.5504318465764,2,Tablet
1979,2019-08-09 00:00:00,15711354160102,132.70347415058114,2,Tablet
1980,2019-08-18 00:00:00,34595610376289,216.9365462583117,1,Desktop
1981,2019-09-06 00:00:00,82589569452048,257.4049732399389,3,Mobile Phone
1982,2019-08-12 00:00:00,59020754453312,37.68833449780939,2,Tablet
1983,2019-10-17 00:00:00,94148266922328,668.4052755128153,1,Desktop
1984,2019-08-29 00:00:00,15855752199604,959.0764494020374,1,Desktop
1985,2019-09-22 00:00:00,48096017964589,708.7500508614991,3,Mobile Phone
1986,2019-08-11 00:00:00,70146289635376,98.67891237051106,4,Unknown
1987,2019-10-21 00:00:00,7597272709777,404.5342305881025,1,Desktop
1988,2019-08-15 00:00:00,58346467878269,304.58226622119383,3,Mobile Phone
1989,2019-09-07 00:00:00,45410272139860,32.32010022884198,1,Desktop
1990,2019-09-26 00:00:00,29530555256884,442.7219236308684,3,Mobile Phone
1991,2019-09-28 00:00:00,40995751582170,785.9153979061995,3,Mobile Phone
1992,2019-08-08 00:00:00,42635580533952,673.8729790863483,4,Unknown
1993,2019-08-20 00:00:00,55299716693935,582.4461484452668,1,Desktop
1994,2019-09-21 00:00:00,20363707268669,196.99427953461893,2,Tablet
1995,2019-09-02 00:00:00,55355058755056,749.1023005384579,3,Mobile Phone
1996,2019-10-21 00:00:00,85027375309713,550.7886240751155,3,Mobile Phone
1997,2019-09-17 00:00:00,23194431236243,856.7700462513959,2,Tablet
1998,2019-09-20 00:00:00,31715192293634,204.93899008610092,4,Unknown
1999,2019-09-05 00:00:00,83508614800033,389.11769498097914,4,Unknown
2000,2019-10-02 00:00:00,32409943692775,650.1692220462252,4,Unknown
2001,2019-10-12 00:00:00,54773217626560,603.769944099334,2,Tablet
2002,2019-08-25 00:00:00,35055816807166,595.2274330275668,3,Mobile Phone
2003,2019-08-22 00:00:00,95093254490961,494.1403415592547,3,Mobile Phone
2004,2019-08-10 00:00:00,1079174711428,25.22957721797657,4,Unknown
2005,2019-10-02 00:00:00,15524985030979,90.56574632509174,3,Mobile Phone
2006,2019-09-12 00:00:00,81825050748713,499.093488464236,3,Mobile Phone
2007,2019-10-25 00:00:00,27169170626656,421.6523801818498,4,Unknown
2008,2019-08-20 00:00:00,32888030500954,255.82448337277862,4,Unknown
2009,2019-08-30 00:00:00,55548148908662,296.11920118048783,3,Mobile Phone
2010,2019-08-24 00:00:00,24469404371350,818.1269411925173,1,Desktop
2011,2019-08-23 00:00:00,41768169507105,657.8896123220808,3,Mobile Phone
2012,2019-08-13 00:00:00,73036864442835,613.1036275673217,4,Unknown
2013,2019-10-26 00:00:00,12014620905631,520.9011912744758,3,Mobile Phone
2014,2019-10-18 00:00:00,56764668774256,827.924866665701,2,Tablet
2015,2019-08-19 00:00:00,37747747590310,541.2814117089441,4,Unknown
2016,2019-08-19 00:00:00,16886971199681,701.6834710427313,3,Mobile Phone
2017,2019-09-11 00:00:00,93491428001153,164.66195119803768,4,Unknown
2018,2019-09-14 00:00:00,47245523186668,254.49947455304928,1,Desktop
2019,2019-08-21 00:00:00,91214843931207,609.8147541267628,3,Mobile Phone
2020,2019-08-27 00:00:00,15524985030979,201.7016024686784,4,Unknown
2021,2019-10-03 00:00:00,47388212429098,506.7177879860055,1,Desktop
2022,2019-11-04 00:00:00,7039567022771,558.8168402495663,4,Unknown
2023,2019-10-11 00:00:00,98570740306783,431.03577661440664,2,Tablet
2024,2019-08-17 00:00:00,51151434326174,800.0818651013043,2,Tablet
2025,2019-10-28 00:00:00,52251445996130,698.9779804427939,1,Desktop
2026,2019-09-29 00:00:00,91597615095488,749.9507107878882,1,Desktop
2027,2019-08-08 00:00:00,34548230345629,550.0391934774578,1,Desktop
2028,2019-08-06 00:00:00,84718907578699,697.3092165395208,2,Tablet
2029,2019-09-12 00:00:00,90419256892074,967.7488018663538,4,Unknown
2030,2019-08-17 00:00:00,86291335955461,28.71593822894929,3,Mobile Phone
2031,2019-08-16 00:00:00,13381785259691,318.47937679511415,4,Unknown
2032,2019-10-06 00:00:00,13244069602772,179.80661953233368,2,Tablet
2033,2019-10-17 00:00:00,46801473068202,292.3697116081249,3,Mobile Phone
2034,2019-10-31 00:00:00,40293964423144,396.17151596704355,3,Mobile Phone
2035,2019-09-20 00:00:00,37142599758627,153.21789266094518,2,Tablet
2036,2019-10-21 00:00:00,24501665535370,980.0316538743773,1,Desktop
2037,2019-09-23 00:00:00,33390029437077,580.6069302652653,3,Mobile Phone
2038,2019-09-26 00:00:00,20075326831223,747.4769441886373,3,Mobile Phone
2039,2019-09-06 00:00:00,10737803933495,739.0605531929698,3,Mobile Phone
2040,2019-09-01 00:00:00,57124222787242,388.69333910907153,1,Desktop
2041,2019-09-19 00:00:00,61608141360224,96.10469094465256,4,Unknown
2042,2019-11-02 00:00:00,92638809158354,396.0603391171585,4,Unknown
2043,2019-09-06 00:00:00,60127015980368,279.0577796340794,2,Tablet
2044,2019-08-20 00:00:00,21945528708250,383.5340942648915,2,Tablet
2045,2019-08-17 00:00:00,24281572742720,427.7681545464217,4,Unknown
2046,2019-10-22 00:00:00,93983841776230,854.5147869359058,4,Unknown
2047,2019-10-21 00:00:00,87554666036875,844.9142890587539,2,Tablet
2048,2019-08-07 00:00:00,64328788093425,181.9723023468169,4,Unknown
2049,2019-09-08 00:00:00,39236472125827,104.1796390014188,1,Desktop
2050,2019-10-16 00:00:00,84417280340162,325.15067362332763,1,Desktop
2051,2019-09-30 00:00:00,29550096033872,632.9809289809166,1,Desktop
2052,2019-09-26 00:00:00,72257448527137,753.0534586010738,2,Tablet
2053,2019-11-04 00:00:00,90504491759953,150.62646593574723,4,Unknown
2054,2019-10-08 00:00:00,42370033082371,979.8258062283845,3,Mobile Phone
2055,2019-08-23 00:00:00,49756167373044,206.8782000549513,4,Unknown
2056,2019-10-04 00:00:00,17919983189919,464.0353257750796,3,Mobile Phone
2057,2019-10-08 00:00:00,39618162285184,441.47571041853575,2,Tablet
2058,2019-10-15 00:00:00,71394590365762,765.330651737985,4,Unknown
2059,2019-10-14 00:00:00,95393560079910,989.447192343488,3,Mobile Phone
2060,2019-08-09 00:00:00,65757829239998,971.6684772703403,3,Mobile Phone
2061,2019-09-13 00:00:00,74122820228519,899.8999902801338,2,Tablet
2062,2019-08-19 00:00:00,98935591766294,891.2310180770256,2,Tablet
2063,2019-08-19 00:00:00,47482242537501,712.0402542602388,4,Unknown
2064,2019-10-29 00:00:00,70281825504171,0.7603708506642715,1,Desktop
2065,2019-11-04 00:00:00,30426446625446,194.64200758560162,4,Unknown
