id,datetime,visitor_id,device_type,revenue,tax
2461,2019-10-31 00:00:00,73996754576326,1,704.2222184994396,0.19
2462,2019-09-13 00:00:00,6334503083143,4,510.0496746326522,0.19
2463,2019-09-24 00:00:00,43001110751547,3,887.6376489951696,0.19
2464,2019-08-20 00:00:00,14413385806140,2,88.62894642923725,0.07
2465,2019-10-07 00:00:00,13288310009225,1,611.853993481996,0.19
2466,2019-09-28 00:00:00,99197466491441,2,335.88529543935107,0.19
2467,2019-10-23 00:00:00,98148474364821,2,227.65755418065567,0.07
2468,2019-08-17 00:00:00,29301582259647,3,893.3765733464264,0.07
2469,2019-10-16 00:00:00,26617777373340,4,861.5199043656636,0.07
2470,2019-09-18 00:00:00,12614019968815,3,355.6865001597364,0.07
2471,2019-09-02 00:00:00,73914310007632,2,249.9690416150663,0.07
2472,2019-08-19 00:00:00,96051679029213,1,816.4567033820157,0.07
2473,2019-08-25 00:00:00,45763777672325,2,704.2665332557393,0.19
2474,2019-10-10 00:00:00,93308468475846,3,890.5926481888956,0.19
2475,2019-10-02 00:00:00,79097816067062,4,47.875285606010074,0.19
2476,2019-09-21 00:00:00,68869148058410,1,597.8130458703828,0.07
2477,2019-09-03 00:00:00,18694081030736,3,454.30830226021436,0.07
2478,2019-08-31 00:00:00,30242889444581,2,512.1263832898313,0.07
2479,2019-10-23 00:00:00,7550574278732,2,751.8379116174511,0.07
2480,2019-09-07 00:00:00,60412089374438,4,746.376980729368,0.07
2481,2019-10-21 00:00:00,15711354160102,3,869.6892480740693,0.07
2482,2019-08-20 00:00:00,6656495868477,3,559.1268526620275,0.07
2483,2019-09-06 00:00:00,67479173296272,3,832.4551230231523,0.07
2484,2019-10-28 00:00:00,36242126511552,3,58.458717862496684,0.07
2485,2019-09-01 00:00:00,50858910942896,4,334.22913529539244,0.19
2486,2019-08-14 00:00:00,69512920708889,3,315.44643452684005,0.19
2487,2019-08-15 00:00:00,46626363688036,4,343.165392208752,0.07
2488,2019-08-16 00:00:00,54296747366801,2,929.8304326018318,0.19
2489,2019-10-03 00:00:00,86913231429000,1,203.54865416199607,0.19
2490,2019-09-17 00:00:00,15855752199604,3,620.4817637483309,0.07
2491,2019-09-08 00:00:00,41322268145559,3,889.0031650243026,0.07
2492,2019-10-01 00:00:00,19476696528322,3,323.34949637210497,0.07
2493,2019-09-20 00:00:00,26494013556590,1,854.1248785178453,0.07
2494,2019-09-10 00:00:00,57125639789610,3,383.379946011055,0.19
2495,2019-10-13 00:00:00,28538545825284,1,91.5968488363601,0.07
2496,2019-09-02 00:00:00,16798845272488,3,252.41114663687924,0.19
2497,2019-09-16 00:00:00,2887429327137,4,751.5151347984906,0.19
2498,2019-09-13 00:00:00,63759226206117,2,61.1055264919248,0.19
2499,2019-10-07 00:00:00,49453096598149,3,472.3915416863469,0.07
2500,2019-09-13 00:00:00,11629183199671,2,811.5964907157384,0.07
2501,2019-11-02 00:00:00,42823892680953,2,752.9311197318239,0.07
2502,2019-10-20 00:00:00,49764999603967,3,773.7048628279329,0.19
2503,2019-08-27 00:00:00,51611116041980,2,434.36729869948687,0.07
2504,2019-11-03 00:00:00,3899243052080,1,772.4848352973834,0.19
2505,2019-09-17 00:00:00,62990464407477,2,723.4058544908514,0.19
2506,2019-08-08 00:00:00,37168875120641,3,352.4241854500358,0.19
2507,2019-10-22 00:00:00,92086202424649,4,362.5597382772857,0.19
2508,2019-10-31 00:00:00,74912374801029,4,411.37677772524506,0.19
2509,2019-08-26 00:00:00,97840449555052,3,250.00385501487682,0.19
2510,2019-08-22 00:00:00,24190670412411,4,643.7987048557612,0.07
2511,2019-08-09 00:00:00,89900048067968,1,577.8438680610483,0.07
2512,2019-08-31 00:00:00,32766694536511,3,534.5913142201929,0.07
2513,2019-10-08 00:00:00,75381359518300,3,483.47547620173,0.07
2514,2019-08-27 00:00:00,38984898671458,4,350.44330537018914,0.07
2515,2019-10-20 00:00:00,44000434837335,4,147.38757762897112,0.19
2516,2019-10-31 00:00:00,62460955269333,2,870.6163029113045,0.19
2517,2019-10-12 00:00:00,66858466186753,4,854.5721407927292,0.19
2518,2019-10-06 00:00:00,73306858973570,3,311.0315376370666,0.19
2519,2019-09-29 00:00:00,36242126511552,1,32.111483136452954,0.19
2520,2019-09-19 00:00:00,49828760393621,4,335.68729477710025,0.07
2521,2019-09-23 00:00:00,32682384648417,2,508.48877688852036,0.19
2522,2019-09-10 00:00:00,70545844579682,3,559.0635359113287,0.19
2523,2019-09-09 00:00:00,58351822898400,1,674.1923988426572,0.19
2524,2019-08-13 00:00:00,59867645997791,2,780.1303508889885,0.19
2525,2019-09-20 00:00:00,31778977099388,1,805.34858322094,0.19
2526,2019-08-16 00:00:00,76994179360954,1,459.8338271933959,0.19
2527,2019-11-02 00:00:00,76063904411628,2,33.433519372724106,0.07
2528,2019-09-08 00:00:00,72300317870324,4,571.3953891143726,0.07
2529,2019-09-02 00:00:00,5544377703105,3,885.4165968405384,0.07
2530,2019-09-04 00:00:00,38203025902429,3,158.68968873041666,0.07
2531,2019-09-02 00:00:00,24718422700577,2,845.3731449584866,0.07
2532,2019-09-23 00:00:00,48096017964589,1,622.0893226527937,0.19
2533,2019-09-26 00:00:00,72425355511674,4,923.9584969809074,0.07
2534,2019-10-19 00:00:00,50956505274788,1,956.2847957033667,0.19
2535,2019-09-14 00:00:00,95981850810696,1,750.3285984082703,0.07
2536,2019-08-22 00:00:00,71264481124073,3,261.80071938594904,0.07
2537,2019-10-20 00:00:00,51939487647767,2,430.0465907344045,0.07
2538,2019-10-26 00:00:00,25793115747188,4,670.5828253009937,0.07
2539,2019-10-07 00:00:00,26571975529069,2,856.069143795727,0.19
2540,2019-09-14 00:00:00,58205745314812,1,346.3126000699166,0.19
2541,2019-08-22 00:00:00,16788677621254,4,269.19300328913454,0.19
2542,2019-09-29 00:00:00,36716639140852,1,34.70053937390005,0.07
2543,2019-08-29 00:00:00,38172152134768,3,483.82199900935433,0.07
2544,2019-10-15 00:00:00,22341818057053,4,677.6659667061257,0.07
2545,2019-10-31 00:00:00,33013263296103,3,348.43825505371734,0.19
2546,2019-10-22 00:00:00,32818206704008,2,358.43606159688926,0.07
2547,2019-10-24 00:00:00,7597272709777,3,475.59481553982897,0.07
2548,2019-08-27 00:00:00,34344597990267,4,884.8376177466852,0.19
2549,2019-10-24 00:00:00,6862745063601,3,937.0801847621382,0.19
2550,2019-08-20 00:00:00,72484446750393,4,983.4076041575698,0.07
2551,2019-10-14 00:00:00,73529035281356,1,505.1580693666933,0.07
2552,2019-08-29 00:00:00,6397692115309,4,703.3497117598594,0.07
2553,2019-10-06 00:00:00,10192126022043,4,809.5655154654451,0.07
2554,2019-10-31 00:00:00,53634703482807,1,348.1362173902444,0.07
2555,2019-10-12 00:00:00,15666978483549,3,723.6245581490359,0.19
2556,2019-08-27 00:00:00,14125283964321,4,525.3480347973336,0.07
2557,2019-08-18 00:00:00,92298902516408,1,236.24437096292016,0.19
2558,2019-10-03 00:00:00,88019946517665,3,381.22058067127375,0.19
2559,2019-08-27 00:00:00,20088312992553,3,418.00482331601233,0.07
2560,2019-10-12 00:00:00,91674159157870,1,256.4280382719647,0.19
2561,2019-10-27 00:00:00,4884665682732,4,53.15258612030283,0.07
2562,2019-08-28 00:00:00,48350591974662,1,69.23490394153265,0.19
2563,2019-09-05 00:00:00,12019400447465,4,398.0943444096688,0.19
2564,2019-10-24 00:00:00,1866877376386,4,570.5510098606015,0.07
2565,2019-09-13 00:00:00,1481230421156,2,663.3112049612216,0.07
2566,2019-09-11 00:00:00,33080365532719,2,376.6034299922397,0.19
2567,2019-09-29 00:00:00,48626496312816,1,762.0106461933905,0.19
2568,2019-10-16 00:00:00,32888030500954,3,35.33382730707191,0.19
2569,2019-10-09 00:00:00,58394180317408,4,231.69858977977557,0.07
2570,2019-09-27 00:00:00,19261762256933,4,512.5378605691259,0.19
2571,2019-08-12 00:00:00,82589569452048,3,214.50388399139118,0.07
2572,2019-10-06 00:00:00,73774552595496,3,688.0931505166333,0.19
2573,2019-10-31 00:00:00,42370033082371,4,252.45328957131275,0.19
2574,2019-09-29 00:00:00,85465832881727,4,590.868581516042,0.19
2575,2019-08-28 00:00:00,9717736031844,3,820.9060449760033,0.19
2576,2019-11-02 00:00:00,76419357425301,3,172.93761444671964,0.07
2577,2019-08-27 00:00:00,93606108169522,4,175.3791869816954,0.19
2578,2019-10-05 00:00:00,20579092094097,1,425.44725091417376,0.19
2579,2019-10-17 00:00:00,25833905404805,2,650.6398075571584,0.07
2580,2019-08-27 00:00:00,51164547661861,3,573.9680973989822,0.07
2581,2019-09-29 00:00:00,92484551102934,4,190.89466432188183,0.07
2582,2019-09-26 00:00:00,14177218518074,1,112.36340482439957,0.07
2583,2019-09-29 00:00:00,45077068249049,4,140.59999029575542,0.19
2584,2019-10-18 00:00:00,77197282998003,1,480.9930418074627,0.07
2585,2019-09-08 00:00:00,55170699009795,4,16.620818355026156,0.07
2586,2019-10-17 00:00:00,36952957476434,2,100.18889188162017,0.19
2587,2019-09-16 00:00:00,64315693991180,4,789.6501917147032,0.07
2588,2019-09-18 00:00:00,95512356868005,1,701.0032799197861,0.19
2589,2019-10-18 00:00:00,82023168267447,2,366.26578284883834,0.19
2590,2019-10-31 00:00:00,64259367524858,4,381.5378640137905,0.07
2591,2019-10-12 00:00:00,79231263258978,2,739.9988448748235,0.07
2592,2019-08-07 00:00:00,73413812327691,2,990.5636267095616,0.19
2593,2019-10-19 00:00:00,17663569829325,1,387.8462190774618,0.07
2594,2019-08-14 00:00:00,11267151333327,2,323.33741994503947,0.07
2595,2019-09-20 00:00:00,86870225067358,3,735.6355560757152,0.19
2596,2019-09-10 00:00:00,91521148919668,4,356.82624191892364,0.07
2597,2019-09-06 00:00:00,39091298737135,2,758.8448323829315,0.19
2598,2019-09-02 00:00:00,6427415785969,4,874.483562414292,0.07
2599,2019-09-04 00:00:00,68127043457376,2,597.6764096599508,0.19
2600,2019-09-26 00:00:00,65748385587910,1,71.61911387141173,0.19
2601,2019-08-14 00:00:00,21433967516584,1,657.1632753216941,0.19
2602,2019-10-04 00:00:00,55116551296116,1,423.34337384539805,0.07
2603,2019-08-13 00:00:00,15711354160102,4,575.7775515809453,0.19
2604,2019-08-27 00:00:00,75944333670093,3,472.1767659060959,0.19
2605,2019-10-23 00:00:00,84417280340162,1,212.9492026196652,0.07
2606,2019-10-22 00:00:00,92096667149195,2,503.6130595364301,0.19
2607,2019-10-29 00:00:00,48268961484459,3,282.1465888765473,0.07
2608,2019-09-21 00:00:00,10316799216991,3,568.7552539078363,0.07
2609,2019-10-20 00:00:00,42673434908598,3,976.91143706067,0.19
2610,2019-10-27 00:00:00,91130960139294,4,128.56200322682798,0.19
2611,2019-09-06 00:00:00,53380026029283,4,661.56639589779,0.07
2612,2019-11-04 00:00:00,44656592344668,3,88.91385736201862,0.19
2613,2019-11-04 00:00:00,82210750238378,3,546.7344756285621,0.07
2614,2019-10-26 00:00:00,82319337862481,2,218.36335708380886,0.19
2615,2019-09-04 00:00:00,16211364369433,4,914.1756737598164,0.07
2616,2019-08-30 00:00:00,93804223495935,2,59.8567214825525,0.19
2617,2019-08-22 00:00:00,27725421366819,1,121.51816613991006,0.19
2618,2019-11-04 00:00:00,1882852545460,4,519.7349894307735,0.07
2619,2019-10-07 00:00:00,37252412149199,4,255.08153410494472,0.07
2620,2019-11-02 00:00:00,84593715992745,4,259.0789423758253,0.19
2621,2019-09-20 00:00:00,3532092051457,4,442.3646979339627,0.07
2622,2019-10-14 00:00:00,15073471221766,3,463.53827129777926,0.07
2623,2019-10-10 00:00:00,21101630226015,2,215.36608370178985,0.07
2624,2019-09-22 00:00:00,89611622321560,3,46.47607813120869,0.19
2625,2019-08-11 00:00:00,82767192426344,4,473.5473721734923,0.07
2626,2019-08-25 00:00:00,2666045211699,4,704.9548554154665,0.19
2627,2019-09-17 00:00:00,25606605491398,3,625.2595231359761,0.07
2628,2019-10-26 00:00:00,60225274143023,4,64.98797050667105,0.07
2629,2019-10-04 00:00:00,2850548977480,1,362.47752053364286,0.07
2630,2019-09-27 00:00:00,97918556949769,2,567.4572123866068,0.07
2631,2019-09-09 00:00:00,75080947162272,4,480.89918337475416,0.19
2632,2019-10-30 00:00:00,34499664815688,4,683.8959376600021,0.07
2633,2019-11-04 00:00:00,47093250236633,4,681.929086541925,0.19
2634,2019-09-08 00:00:00,63263969223132,4,585.6488946381459,0.07
2635,2019-08-17 00:00:00,44543446389570,3,864.8895941390996,0.07
2636,2019-09-02 00:00:00,35912709990422,3,130.1520014543357,0.19
2637,2019-09-16 00:00:00,70067486494544,4,206.15334867206838,0.07
2638,2019-08-14 00:00:00,9819002212039,4,608.5117306763027,0.07
2639,2019-09-17 00:00:00,75485172486750,4,275.95844447185283,0.07
2640,2019-08-27 00:00:00,39790112488556,1,391.5579488777397,0.19
2641,2019-10-12 00:00:00,68127043457376,3,28.120846158556482,0.19
2642,2019-09-20 00:00:00,75440997398955,4,882.3901866380098,0.07
2643,2019-08-12 00:00:00,66398409243,3,752.737535404233,0.07
2644,2019-10-18 00:00:00,17162439744065,1,890.8791877788701,0.07
2645,2019-11-04 00:00:00,35845385112622,4,255.25782909627625,0.07
2646,2019-10-25 00:00:00,20627283282981,2,211.90391023288763,0.19
2647,2019-09-14 00:00:00,4457599907578,4,641.0959790512801,0.07
2648,2019-08-26 00:00:00,73358493495996,4,937.8955707143157,0.07
2649,2019-10-31 00:00:00,74797193934497,4,540.6213000172949,0.19
2650,2019-11-02 00:00:00,9558749518386,2,305.16577760805274,0.07
2651,2019-10-13 00:00:00,4534983835701,2,95.61226222450723,0.07
2652,2019-10-29 00:00:00,32089272616900,3,42.72497317839829,0.19
2653,2019-09-27 00:00:00,35054274309477,1,619.6605448904063,0.19
2654,2019-09-25 00:00:00,65534091035435,2,265.30162854712603,0.07
2655,2019-08-24 00:00:00,94704918991023,1,248.2751616445367,0.07
2656,2019-09-01 00:00:00,95863035301994,4,17.837706245683147,0.19
2657,2019-08-30 00:00:00,71133947892157,1,717.8653090679312,0.07
2658,2019-08-13 00:00:00,39651251543640,4,300.8301064961293,0.07
2659,2019-10-31 00:00:00,79713619080279,1,240.6106597045729,0.19
2660,2019-08-20 00:00:00,44067437540285,3,782.1777088118077,0.19
2661,2019-10-13 00:00:00,5034954133775,2,582.2013813687751,0.19
2662,2019-09-24 00:00:00,81668718166321,4,586.3056345593076,0.19
2663,2019-08-22 00:00:00,22839099950869,1,599.6510061594753,0.19
2664,2019-08-22 00:00:00,18647524224629,3,42.431576302858865,0.19
2665,2019-09-01 00:00:00,30708123953928,1,524.0906449378099,0.19
2666,2019-08-24 00:00:00,29338400618673,4,944.6003249209544,0.07
2667,2019-10-15 00:00:00,42257446595667,3,83.49960077988572,0.19
2668,2019-08-22 00:00:00,91943993716868,3,199.76356931569802,0.19
2669,2019-10-23 00:00:00,15281125229483,1,602.8173062630017,0.07
2670,2019-08-14 00:00:00,52557761494817,4,427.8862388463843,0.19
2671,2019-09-17 00:00:00,74797193934497,3,572.0182254564621,0.07
2672,2019-09-16 00:00:00,27680951148851,1,992.5972836156263,0.07
2673,2019-10-22 00:00:00,55078993989366,2,993.8021415081283,0.19
2674,2019-10-06 00:00:00,56904359685182,4,212.41990067082781,0.07
2675,2019-09-20 00:00:00,76847494021452,4,179.8497830981195,0.19
2676,2019-08-26 00:00:00,68426833880194,2,936.2609881034924,0.19
2677,2019-10-22 00:00:00,65623957705072,4,611.2461609354591,0.19
2678,2019-09-21 00:00:00,18382561128773,3,354.23627142257766,0.19
2679,2019-10-04 00:00:00,28512739587953,1,485.5504775684569,0.19
2680,2019-10-17 00:00:00,91130960139294,3,70.70044985575497,0.07
2681,2019-09-30 00:00:00,34548230345629,1,406.1688028836838,0.07
2682,2019-09-10 00:00:00,38874137638618,4,648.7672506704743,0.07
2683,2019-09-16 00:00:00,76956575269751,4,647.676188125198,0.19
2684,2019-09-13 00:00:00,68400291707473,4,885.671732319617,0.07
2685,2019-10-08 00:00:00,55996679031426,4,840.1795255307234,0.07
2686,2019-10-22 00:00:00,12832092260284,3,558.4478686616297,0.07
2687,2019-09-16 00:00:00,66790887106543,2,585.9654361286681,0.19
2688,2019-09-23 00:00:00,38960082342393,1,310.9041926265489,0.07
2689,2019-09-05 00:00:00,48624903557277,2,301.6668717621909,0.19
2690,2019-08-28 00:00:00,39809966061483,2,465.6522385165637,0.19
2691,2019-10-31 00:00:00,66298721518627,2,149.79108023932253,0.19
2692,2019-09-16 00:00:00,44865198340793,1,839.0442701157452,0.19
2693,2019-09-18 00:00:00,55116551296116,1,922.0364930774175,0.19
2694,2019-09-22 00:00:00,67974238077369,1,208.11410017621242,0.19
2695,2019-11-02 00:00:00,27989760599775,3,980.3589636841307,0.19
2696,2019-08-18 00:00:00,59057641368068,2,17.956693866096774,0.19
2697,2019-09-23 00:00:00,48486074384034,3,806.2513558678934,0.07
2698,2019-08-07 00:00:00,73659310861748,4,904.6284286135092,0.07
2699,2019-08-13 00:00:00,26582231758997,3,610.0820402253777,0.19
2700,2019-09-06 00:00:00,345100831026,3,443.22352496071295,0.07
2701,2019-08-11 00:00:00,41768169507105,1,336.10903967268365,0.07
2702,2019-09-09 00:00:00,23361045605498,3,246.06418330753502,0.07
2703,2019-10-06 00:00:00,62698730665045,3,142.43535475001434,0.07
2704,2019-10-10 00:00:00,11869588401311,3,23.43216570619788,0.19
2705,2019-10-14 00:00:00,92135875173920,3,846.9839966218178,0.07
2706,2019-11-01 00:00:00,90765096333427,3,729.3285071393033,0.19
2707,2019-10-01 00:00:00,28126065143499,2,209.2389299763505,0.19
2708,2019-10-31 00:00:00,59748108125560,2,515.9876798280732,0.07
2709,2019-10-19 00:00:00,1509015363444,3,626.9357480527982,0.19
2710,2019-08-14 00:00:00,2144985475998,2,909.2133940738853,0.07
2711,2019-08-24 00:00:00,20504485868701,3,373.4511781681089,0.07
2712,2019-08-17 00:00:00,9717736031844,1,457.8782938910659,0.19
2713,2019-10-16 00:00:00,86373249798687,4,416.5598452993826,0.19
2714,2019-08-08 00:00:00,77463199169939,1,920.132994578881,0.07
2715,2019-08-12 00:00:00,50853764039696,3,9.485345101656662,0.07
2716,2019-08-23 00:00:00,30447638465211,4,428.076024935952,0.19
2717,2019-08-07 00:00:00,66493906025687,1,954.2487979432536,0.07
2718,2019-09-29 00:00:00,56387322458527,3,735.1480624550222,0.19
2719,2019-10-19 00:00:00,35827543999054,3,292.0960207352751,0.19
2720,2019-10-21 00:00:00,48673645726648,3,411.1151920263739,0.19
2721,2019-08-21 00:00:00,33237280896177,2,579.1592042479324,0.19
2722,2019-10-23 00:00:00,58154010249495,2,814.798201609706,0.19
2723,2019-10-25 00:00:00,64652312328359,4,268.6520816159198,0.19
2724,2019-09-06 00:00:00,3265544815268,4,168.30257802579553,0.07
2725,2019-10-13 00:00:00,14413385806140,2,746.9047934754149,0.07
2726,2019-10-11 00:00:00,80898667393819,2,866.2826552239168,0.19
2727,2019-11-03 00:00:00,70246465130992,1,612.7279995542704,0.19
2728,2019-09-12 00:00:00,67177885726944,4,494.3383269076545,0.19
2729,2019-10-02 00:00:00,66148275041270,3,470.72462838170645,0.19
2730,2019-10-16 00:00:00,48623349186111,2,509.29867945251937,0.19
2731,2019-09-17 00:00:00,19624429158924,1,191.52620306821166,0.19
2732,2019-09-20 00:00:00,7157110154421,1,712.6440309347037,0.07
2733,2019-10-17 00:00:00,15422688593234,4,926.5149431744085,0.07
2734,2019-09-10 00:00:00,6427415785969,4,435.8670940629668,0.19
2735,2019-09-18 00:00:00,42755468592039,1,274.8236566444492,0.19
2736,2019-10-03 00:00:00,62743350416895,2,505.3933364251596,0.07
2737,2019-08-26 00:00:00,46942098281631,2,331.35098688792874,0.19
2738,2019-09-06 00:00:00,17290469092080,4,200.93850138470725,0.19
2739,2019-08-25 00:00:00,14413385806140,4,255.13377750924212,0.07
2740,2019-10-04 00:00:00,60036989410996,1,273.23314125814625,0.19
2741,2019-10-28 00:00:00,95532560374247,1,376.38996572686636,0.07
2742,2019-11-03 00:00:00,87202651546898,4,341.162397048727,0.19
2743,2019-09-10 00:00:00,70545844579682,1,664.766520822135,0.19
2744,2019-08-28 00:00:00,23188442514696,3,552.4600817691978,0.07
2745,2019-09-27 00:00:00,92044357507525,1,554.1370637134744,0.19
2746,2019-09-04 00:00:00,44067437540285,4,692.0062321239466,0.19
2747,2019-08-22 00:00:00,52090864094262,2,8.755068546695611,0.19
2748,2019-08-12 00:00:00,26879060198295,1,189.28143708343305,0.19
2749,2019-10-25 00:00:00,81059436448678,3,952.5171517471788,0.07
2750,2019-10-29 00:00:00,1753038996661,4,986.4995078980264,0.07
2751,2019-08-10 00:00:00,83156790900938,2,103.1654295881258,0.19
2752,2019-10-10 00:00:00,3189665498734,1,634.9183885409641,0.07
2753,2019-08-07 00:00:00,92548356330868,4,720.2262763297888,0.07
2754,2019-09-20 00:00:00,22533704138974,3,997.9307720759816,0.07
2755,2019-10-13 00:00:00,7600146946970,2,547.1688744394764,0.19
2756,2019-09-06 00:00:00,37473914805509,4,874.594822744155,0.07
2757,2019-10-22 00:00:00,84170000200507,1,842.8801728694159,0.07
2758,2019-08-30 00:00:00,80558862065868,2,635.682968329226,0.19
2759,2019-09-21 00:00:00,32089272616900,2,904.250410380224,0.07
2760,2019-08-26 00:00:00,23155032351225,1,448.47989957079653,0.07
2761,2019-11-03 00:00:00,35679201617054,2,426.70308539119986,0.19
2762,2019-09-22 00:00:00,35412124058064,1,172.39295404752895,0.19
2763,2019-10-29 00:00:00,77119251441412,2,971.343165514404,0.07
